Адресс,Площадь,Цена,Цена за метр,Метро,Время до метро,Этаж,Всего этажей,Окончание стройки,Url,Комнаты,Дата,Общая информация характеристики,Общая информация параметры
Москва СВАО р-н Марьина роща ул. 4-я Марьиной рощи 12К1,112.09,42515737,379300,Марьина роща,8 мин. пешком,48,55,4 кв. 2024,https://www.cian.ru/sale/flat/265005167/,4,6 окт 2021,Тип жилья$Планировка$Высота потолков$Вид из окон$Отделка,Новостройка$Смежно-изолированная$3 м$На улицу и двор$Чистовая
Москва ЦАО р-н Тверской Долгоруковская ул. 2,125.0,40000000,320000,Новослободская,8 мин. пешком,13,13,сдан,https://www.cian.ru/sale/flat/277957149/,4,,Тип жилья$Планировка$Площадь комнат+ обозначение смежных комнат- обозначение изолированных комнат$Санузел$Балкон/лоджия$Ремонт$Вид из окон,Вторичка$Изолированная$24-15-14-10 м²$2 раздельных$2 лоджии$Косметический$На улицу и двор
Москва ЦАО р-н Пресненский Онест жилой комплекс,144.3,106363530,737100,Улица 1905 года,12 мин. пешком,8,23,2 кв. 2025,https://www.cian.ru/sale/flat/279140114/,4,,Тип жилья$Планировка$Высота потолков$Отделка,"Новостройка$Изолированная$3,4 м$Черновая"
Москва ЦАО р-н Мещанский Цветной бул. 16/1,139.0,59900000,430935,Трубная,4 мин. пешком,2,4,сдан,https://www.cian.ru/sale/flat/278563701/,4,23 сен 2022,Тип жилья$Планировка$Высота потолков$Санузел$Балкон/лоджия$Ремонт$Вид из окон,"Вторичка$Изолированная$2,8 м$2 совмещенных$2 лоджии$Евроремонт$На улицу и двор"
Москва СЗАО р-н Покровское-Стрешнево Летная ул. 95Бк2,120.2,51942627,432135,Тушинская,5 мин. на транспорте,17,24,1 кв. 2022,https://www.cian.ru/sale/flat/274202029/,4,1 июн 2022,Тип жилья$Планировка$Высота потолков$Отделка,"Новостройка$Смежно-изолированная$3,17 м$Черновая"
Москва САО р-н Беговой ул. 3-я Ямского Поля 9,200.0,145000000,725000,Белорусская,6 мин. пешком,4,6,сдан,https://www.cian.ru/sale/flat/278418359/,4,,Тип жилья$Планировка$Высота потолков$Санузел$Ремонт$Вид из окон,"Вторичка Апартаменты$Изолированная$4,5 м$3 совмещенных$Дизайнерский$На улицу"
Москва ЦАО р-н Тверской Ильинка 3/8 жилой комплекс,186.14,502913052,2701800,Площадь Революции,2 мин. пешком,4,5,3 кв. 2024,https://www.cian.ru/sale/flat/277524786/,4,,Тип жилья$Высота потолков$Вид из окон$Отделка,"Новостройка Апартаменты$3,6 м$Во двор$Черновая"
Москва ЦАО р-н Мещанский Цветной бул. 16/1,138.7,59900000,431867,Цветной бульвар,5 мин. пешком,2,5,сдан,https://www.cian.ru/sale/flat/278323018/,4,15 сен 2022,Тип жилья$Планировка$Высота потолков$Санузел$Балкон/лоджия$Ремонт$Вид из окон,"Вторичка$Изолированная$2,8 м$3 совмещенных$2 лоджии$Евроремонт$Во двор"
Москва ЗАО р-н Дорогомилово Ривер Парк Кутузовский жилой комплекс,134.4,75468960,561525,Фили,6 мин. пешком,35,45,сдан,https://www.cian.ru/sale/flat/274260608/,4,,Тип жилья$Высота потолков$Отделка,"Новостройка$3,445 м$Нет"
Москва ЦАО р-н Хамовники пер. Хилков 1,367.0,674658600,1838307,Парк Культуры,7 мин. пешком,8,8,сдан,https://www.cian.ru/sale/flat/277196328/,4,16 авг 2022,Тип жилья$Высота потолков$Санузел$Балкон/лоджия$Ремонт,"Вторичка Пентхаус$3,4 м$2 совмещенных, 1 раздельный$1 балкон, 1 лоджия$Дизайнерский"
Москва САО р-н Сокол ул. Врубеля 4,106.61,71535310,671000,Панфиловская,12 мин. пешком,6,12,4 кв. 2022,https://www.cian.ru/sale/flat/277130798/,4,15 авг 2022,Тип жилья$Планировка$Высота потолков$Отделка,"Новостройка$Изолированная$4,1 м$Черновая"
Москва ЮАО р-н Даниловский Дубининская ул. 59к6,103.9,51355068,494274,Серпуховская,16 мин. пешком,24,27,4 кв. 2023,https://www.cian.ru/sale/flat/274969499/,4,,Тип жилья$Планировка$Высота потолков$Вид из окон$Отделка,Новостройка$Смежно-изолированная$3 м$На улицу и двор$Чистовая
Москва ЗАО р-н Дорогомилово Кутузовский просп. 26К1,157.0,59000000,375796,Кутузовская,7 мин. пешком,5,10,сдан,https://www.cian.ru/sale/flat/278153345/,4,,Тип жилья$Планировка$Высота потолков$Санузел$Балкон/лоджия$Ремонт$Вид из окон,"Вторичка$Изолированная$3,2 м$2 совмещенных$1 балкон$Евроремонт$На улицу и двор"
Москва ЦАО р-н Арбат пер. Романов 3С6,107.0,80000000,747664,Библиотека им. Ленина,5 мин. пешком,3,5,сдан,https://www.cian.ru/sale/flat/278846670/,4,,Тип жилья$Планировка$Высота потолков$Санузел$Ремонт$Вид из окон,"Вторичка$Изолированная$4,4 м$2 совмещенных$Евроремонт$Во двор"
Москва ЗАО р-н Дорогомилово Виктори Парк Резиденсез жилой комплекс 3к4,150.58,183289812,1217225,Парк Победы,5 мин. пешком,4,11,4 кв. 2023,https://www.cian.ru/sale/flat/274568556/,4,10 июн 2022,Тип жилья$Санузел$Отделка,Новостройка$3 раздельных$Чистовая
Москва ЗАО р-н Дорогомилово Кутузовский просп. 26К1,157.0,59000000,375796,Кутузовская,7 мин. пешком,5,10,сдан,https://www.cian.ru/sale/flat/277818685/,4,,Тип жилья$Планировка$Высота потолков$Санузел$Балкон/лоджия$Ремонт$Вид из окон,"Вторичка$Изолированная$3,2 м$2 совмещенных$1 балкон$Дизайнерский$На улицу и двор"
Москва ЮАО р-н Даниловский Форст жилой комплекс,136.47,67959538,497982,Тульская,12 мин. пешком,20,20,4 кв. 2024,https://www.cian.ru/sale/flat/272864191/,4,26 апр 2022,Тип жилья$Высота потолков$Балкон/лоджия$Отделка,"Новостройка$2,85 м$1 лоджия$Чистовая"
Москва СВАО р-н Ростокино Сельскохозяйственная ул.,151.6,109503600,722319,Ботанический сад,9 мин. пешком,20,21,4 кв. 2024,https://www.cian.ru/sale/flat/275410642/,4,1 июл 2022,Тип жилья$Высота потолков$Балкон/лоджия$Вид из окон$Отделка,"Новостройка$3,02 м$1 балкон$Во двор$Нет"
Москва ЗАО р-н Можайский Можайское ш. 22к1,118.3,38900000,328825,Рабочий поселок,13 мин. пешком,20,24,сдан,https://www.cian.ru/sale/flat/279184660/,4,16 окт 2022,Тип жилья$Планировка$Площадь комнат+ обозначение смежных комнат- обозначение изолированных комнат$Высота потолков$Санузел$Балкон/лоджия$Ремонт$Вид из окон,"Вторичка$Смежно-изолированная$20+17,5+16,5+11 м²$2,75 м$2 раздельных$2 лоджии$Дизайнерский$На улицу и двор"
Москва ЗАО р-н Кунцево ул. Академика Павлова 40,103.0,39000000,378641,Молодежная,5 мин. пешком,15,25,сдан,https://www.cian.ru/sale/flat/279067823/,4,,Тип жилья$Площадь комнат+ обозначение смежных комнат- обозначение изолированных комнат$Высота потолков$Санузел$Ремонт$Вид из окон,"Вторичка$17+15+13 м²$2,9 м$2 совмещенных$Дизайнерский$На улицу и двор"
Москва СЗАО р-н Щукино Щукинская ул. 7/9С7,130.5,67207500,515000,Стрешнево,9 мин. пешком,19,21,4 кв. 2023,https://www.cian.ru/sale/flat/278930136/,4,6 окт 2022,Тип жилья$Высота потолков,"Новостройка$3,1 м"
Москва САО р-н Беговой ул. 1-я Ямского Поля 28С3,122.73,73879999,601972,Белорусская,7 мин. пешком,15,21,3 кв. 2024,https://www.cian.ru/sale/flat/277737964/,4,1 сен 2022,Тип жилья$Планировка$Площадь комнат+ обозначение смежных комнат- обозначение изолированных комнат$Высота потолков$Санузел$Вид из окон,"Новостройка Апартаменты$Изолированная$18.35-15.47-15.18-11.5 м²$3 м$2 совмещенных, 1 раздельный$Во двор"
Москва ЦАО р-н Хамовники ул. Усачева 15,138.6,135000000,974026,Фрунзенская,5 мин. пешком,5,15,сдан,https://www.cian.ru/sale/flat/279461398/,4,,Тип жилья$Санузел$Ремонт,Вторичка$2 совмещенных$Без ремонта
Москва ЦАО р-н Пресненский Краснопресненская наб. вл14с1кА,131.69,135000000,1025135,Выставочная,10 мин. пешком,10,65,сдан,https://www.cian.ru/sale/flat/275068488/,4,,Тип жилья$Планировка$Санузел,Новостройка$Изолированная$3 совмещенных
Москва САО р-н Савеловский 2-я Хуторская ул. 34,116.85,49488312,423520,Дмитровская,5 мин. пешком,53,54,сдан,https://www.cian.ru/sale/flat/272950381/,4,28 апр 2022,Тип жилья$Планировка$Высота потолков$Санузел$Вид из окон$Отделка,Новостройка$Изолированная$3 м$1 совмещенный$Во двор$Чистовая
Москва ЦАО р-н Пресненский Краснопресненская наб. вл14с1кА,133.52,146872000,1100000,Выставочная,7 мин. пешком,36,65,1 кв. 2023,https://www.cian.ru/sale/flat/271554362/,4,24 мар 2022,Тип жилья$Отделка,Новостройка$Чистовая
Москва ЗАО р-н Раменки Мосфильмовская ул. 8,170.3,99000000,581327,Парк Победы,15 мин. пешком,36,53,сдан,https://www.cian.ru/sale/flat/279467204/,4,,Тип жилья$Планировка$Высота потолков$Санузел$Ремонт$Вид из окон,"Вторичка$Смежно-изолированная$3,4 м$2 совмещенных$Дизайнерский$На улицу"
Москва НАО (Новомосковский) Десеновское поселение Ватутинки поселок Рашен Дизайн Дистрикт жилой комплекс к2А,86.18,19849040,230321,Ольховая,17 мин. на транспорте,13,14,2 кв. 2023,https://www.cian.ru/sale/flat/278967865/,4,,Тип жилья$Высота потолков$Санузел$Балкон/лоджия$Вид из окон$Отделка,"Новостройка$3,1 м$2 совмещенных$1 балкон$Во двор$Нет"
